abhängen,von
achten,auf
anfangen,mit
ankommen,auf
antworten,auf
sich ärgern,über
aufhören,mit
aufpassen,auf
sich aufregen,über
ausgeben,für
sich bedanken,bei
sich bedanken,für
beginnen,mit
sich bemühen,um
berichten,über
sich beschäftigen,mit
sich beschweren,bei
bestehen,aus
bestehen,auf
sich beteiligen,an
sich bewerben,bei
sich bewerben,um
sich beziehen,auf
bitten,um
danken,für
denken,an
diskutieren,über
einladen,zu
sich entscheiden,für
sich entschließen,zu
sich entschuldigen,bei
sich entschuldigen,für
erfahren,von
sich erholen,von
sich erinnern,an
erkennen,an
sich erkundigen,nach
erschrecken,über
erzählen,über
erzählen,von
fragen,nach
sich freuen,auf
sich freuen,über
gehen,um
gehören,zu
sich gewöhnen,an
glauben,an
gratulieren,zu
halten,für
halten,von
sich handeln,um
handeln,von
helfen,bei
hindern,an
hoffen,auf
hören,von
sich informieren,über
sich interessieren,für
klagen,über
kämpfen,für
kommen,zu
sich konzentrieren,auf
sich kümmern,um
lachen,über
leiden,an
leiden,unter
nachdenken,über
protestieren,gegen
rechnen,mit
reden,über
reden,von
riechen,nach
sagen,über
sagen,zu
schicken,an
schicken,zu
schimpfen,über
schmecken,nach
schreiben,an
sich schützen,vor
sein,für
sein,gegen
sorgen,für
sprechen,mit
sprechen,über
sterben,an
streiten,mit
streiten,über
teilnehmen,an
telefonieren,mit
sich treffen,mit
sich treffen,zu
überreden,zu
sich unterhalten,mit
sich unterhalten,über
sich verabreden,mit
sich verabschieden,von
vergleichen,mit
sich verlassen,auf
sich verlieben,in
sich verstehen,mit
verstehen,von
sich vorbereiten,auf
warnen,vor
warten,auf
sich wenden,an
werden,zu
wissen,von
sich wundern,über
zuschauen,bei
zusehen,bei
zweifeln,an
